2456180.63048       36.442    4.926    10238.233    5.717        48.807    4.859    10239.165    5.629       48.807    4.859   -7.398   39.316   34.094    3.486   0.7418   0.0061   0.2490   0.0135   0.2819   0.0151   0        6.403       35.707        0.016       10.000       16.300 2456180.62970 -19.582000 -19.586000     0.000       NaN    0.000     0.859    0.808    0.932    0.998    0.500  900.000  -20.405   39.713
2456180.64202      -13.249    3.667    10217.446    4.797        -0.887    3.577    10218.356    4.692       -0.887    3.577   42.879   34.921   28.759    2.683   0.7463   0.0046   0.2521   0.0092   0.2643   0.0102   0        6.356       35.755        0.053       10.000       20.900 2456180.64124 -19.613000 -19.617000     0.000       NaN    0.000     0.856    0.808    0.910    0.998    0.500  900.000   39.933   35.185
2456180.65387      -25.733    3.205    10227.951    4.294       -13.374    3.101    10228.838    4.176      -13.374    3.101  -10.121   24.741   28.291    2.232   0.7427   0.0040   0.2518   0.0076   0.2747   0.0086   0        6.361       35.952        0.045       10.000       23.700 2456180.65309 -19.645000 -19.649000     0.000       NaN    0.000     0.853    0.808    0.887    0.998    0.530  900.000   -7.171   23.929
2456180.66490      -26.005    3.311    10212.268    4.379       -13.649    3.211    10213.134    4.264      -13.649    3.211   41.660   21.640   31.229    2.834   0.7509   0.0041   0.2415   0.0080   0.2829   0.0089   0        6.394       36.014        0.071       10.000       23.200 2456180.66412 -19.673000 -19.677000     0.000       NaN    0.000     0.850    0.808    0.866    0.998    0.480  900.000   40.868   21.807
2456180.67643      -20.014    3.556    10210.881    4.631        -7.661    3.463    10211.725    4.522       -7.661    3.463   22.573   28.457   27.655    2.657   0.7437   0.0044   0.2550   0.0089   0.2758   0.0098   0        6.370       36.068        0.067       10.000       21.600 2456180.67565 -19.701000 -19.705000     0.000       NaN    0.000     0.847    0.808    0.844    0.998    0.480  900.000   31.033   28.654
2456180.68893       -2.476    3.553    10215.521    4.642         9.873    3.460    10216.341    4.534        9.873    3.460   -6.488   25.463   28.358    3.096   0.7403   0.0043   0.2383   0.0086   0.2769   0.0097   0        6.381       35.928        0.054       10.000       21.700 2456180.68814 -19.730000 -19.734000     0.000       NaN    0.000     0.843    0.808    0.820    0.998    0.490  900.000   -7.218   25.841
2456180.70068       -1.245    3.867    10226.451    4.903        11.101    3.782    10227.249    4.800       11.101    3.782   44.508   31.726   28.791    2.658   0.7347   0.0046   0.2524   0.0096   0.2717   0.0107   0        6.389       35.849        0.064       10.000       20.300 2456180.69989 -19.756000 -19.760000     0.000       NaN    0.000     0.840    0.808    0.798    0.998    0.510  900.000   41.763   32.704
2456180.71190      -28.015    4.123    10226.314    5.148       -15.672    4.043    10227.090    5.050      -15.672    4.043  106.188   35.172   32.885    2.575   0.7415   0.0050   0.2506   0.0106   0.2799   0.0118   0        6.362       35.718        0.090       10.000       19.200 2456180.71112 -19.779000 -19.783000     0.000       NaN    0.000     0.837    0.808    0.776    0.998    0.480  899.999  106.280   35.992
2456180.72395       -8.878    4.383    10216.040    5.342         3.462    4.308    10216.793    5.248        3.462    4.308  -57.241   36.107   29.353    2.993   0.7398   0.0052   0.2399   0.0114   0.2773   0.0127   0        6.443       35.692        0.042       10.000       18.200 2456180.72316 -19.802000 -19.806000     0.000       NaN    0.000     0.834    0.808    0.753    0.998    0.530  900.000  -34.938   35.459
2456180.73527       -7.833    4.419    10207.981    5.341         4.504    4.345    10208.713    5.247        4.504    4.345  -29.884   36.317   35.545    3.193   0.7346   0.0052   0.2550   0.0115   0.2790   0.0126   0        6.360       35.844        0.115       10.000       18.200 2456180.73449 -19.822000 -19.826000     0.000       NaN    0.000     0.831    0.808    0.732    0.998    0.510  900.000  -26.064   36.691
2456181.58397      -95.552    4.841    10127.102    5.711       -83.791    4.792    10127.239    5.636      -83.791    4.792  -52.038   37.758   35.263    2.608   0.7579   0.0061   0.2273   0.0132   0.2625   0.0148   0        6.347       35.602        0.103       10.000       16.300 2456181.58319 -19.811000 -19.815000     0.000       NaN    0.000     0.255    0.687    0.137    0.920    0.500  600.000  -49.817   38.328
2456182.52798      100.259    5.356    10310.513    5.924       113.943    5.301    10313.707    5.861      113.943    5.301  -48.961   45.361   41.762    3.248   0.7525   0.0067   0.2676   0.0149   0.2830   0.0170   0        6.375       35.765        0.042       10.000       15.200 2456182.52720 -20.006000 -20.010000     0.000       NaN    0.000     2.178    0.765    3.194    0.860    0.480  600.000  -35.644   45.299
2456182.59577       82.156    4.600    10304.004    5.546        95.822    4.536    10307.068    5.479       95.822    4.536   61.819   42.408   33.744    2.901   0.7495   0.0059   0.2603   0.0126   0.2790   0.0144   0        6.403       35.842        0.083       10.000       16.900 2456182.59500 -20.202000 -20.206000     0.000       NaN    0.000     2.160    0.765    3.064    0.860    0.500  600.000   63.088   42.444
2456182.69521      144.435    5.531    10341.437    6.014       158.074    5.478    10344.312    5.952      158.074    5.478 -145.033   59.756   50.872    2.822   0.7596   0.0067   0.2631   0.0153   0.2673   0.0168   0        6.391       35.458        0.030       10.000       14.900 2456182.69442 -20.457000 -20.461000     0.000       NaN    0.000     2.133    0.765    2.875    0.860    0.500  600.000 -167.131   58.472
2456397.88856       93.458    3.772    10281.758    4.853       104.290    3.715    10280.562    4.813      104.290    3.715   18.057   29.112   30.411    2.676   0.7587   0.0047   0.2444   0.0094   0.2518   0.0104   0        7.093       36.087        0.054       10.000       20.500 2456397.88777  28.084000  28.079000     0.000       NaN    0.014    -0.675    0.655   -1.210    0.621    0.500  600.000   18.875   29.267
2456398.88580      -68.070    3.889    10107.371    4.958       -56.806    3.855    10107.051    4.911      -56.806    3.855  -44.149   33.627   30.386    2.580   0.7527   0.0049   0.2486   0.0100   0.2858   0.0109   0        7.177       35.911        0.035       10.000       20.000 2456398.88502  28.158000  28.153000     0.000       NaN    0.014    -0.243    0.514   -0.334    0.685    0.490  600.001  -40.829   35.136
2456399.88222      -17.025    4.297    10168.872    5.348        -6.948    4.261    10166.645    5.318       -6.948    4.261   33.094   34.607   32.901    3.179   0.7485   0.0054   0.2470   0.0115   0.2669   0.0124   0        7.100       36.279        0.048       10.000       18.100 2456399.88144  28.226000  28.221000     0.000       NaN    0.014    -1.430    0.553   -2.241    0.568    0.490  600.000   43.692   34.536
2456455.90139      110.681    4.745    10283.170    5.650       119.595    4.713    10279.732    5.608      119.595    4.713   69.924   38.569   32.545    2.925   0.7349   0.0060   0.2651   0.0131   0.2924   0.0145   0        7.186       35.874        0.022       10.000       16.600 2456455.90061  19.221000  19.217000     0.000       NaN    0.018    -2.592    0.550   -3.456    0.686    0.460  600.000   66.856   38.043
2456456.68044       13.140    3.646    10203.670    4.534        23.488    3.540    10202.566    4.423       23.488    3.540   46.603   25.808   -9.172    2.056   0.7297   0.0040   0.2610   0.0079   0.2696   0.0087   0        7.167       36.838       -0.017       10.000       22.200 2456456.67966  19.457000  19.453000     0.000       NaN    0.018    -1.158    0.872   -1.122    0.998    0.510  900.001   42.093   26.071
2456456.69123       34.232    3.450    10192.556    4.337        44.577    3.338    10191.431    4.221       44.577    3.338  -79.704   29.596   -8.809    2.141   0.7388   0.0038   0.2498   0.0074   0.2782   0.0082   0        7.097       37.061       -0.007       10.000       23.400 2456456.69045  19.435000  19.431000     0.000       NaN    0.018    -1.161    0.872   -1.143    0.998    0.510  900.000  -82.959   29.672
