2457767.83962  23625.30300     5.84100  
2457767.84344  23627.30200     5.88500  
2457767.84728  23624.50300     5.99600  
2457767.85122  23621.43300     6.10500  
2457767.85510  23627.82200     5.91100  
2457767.85883  23619.27400     6.15300  
2457767.86267  23625.64500     5.98200  
2457767.86648  23616.00100     6.30500  
2457767.87039  23625.76600     6.20300  
2457767.87420  23624.61400     6.10600  
2457767.87805  23623.48700     5.85700  
2457769.80795  23614.46200     5.13300  
2457770.75618  23625.94400     5.97700  
2457816.65618  23629.80900     5.00400  
2457816.66113  23629.13600     4.90600  
2457816.67099  23628.31300     5.41300  
2457816.67587  23635.43100     5.64200  
2457816.67967  23633.41400     5.56700  
2457816.68347  23633.92800     5.85400  
2457816.68734  23639.65600     5.79000  
2457816.69124  23638.21500     5.82600  
2457816.69500  23638.80900     5.68600  
2457816.69873  23639.60200     5.75000  
2457816.70270  23633.40100     6.21200  
2457816.70660  23637.05700     6.11600  
2457816.71043  23631.84100     6.01800  
2457816.71415  23633.44200     5.92100  
2457816.71802  23637.90700     5.82300  
2457816.72178  23635.70900     5.94000  
2457816.72572  23631.93500     5.90700  
2457816.72937  23639.31500     6.06200  
2457816.73341  23633.66700     6.25800  
2457816.73714  23627.77700     6.05900  
2457816.74101  23627.57900     6.10800  
2457816.74484  23626.79000     6.01500  
2457816.74868  23626.02300     6.20900  
2457816.75258  23628.98400     6.08500  
2457816.75638  23620.17300     6.05700  
2457816.76010  23623.05100     5.85200  
2457816.76418  23627.43600     6.19700  
2457816.76787  23621.36200     5.89600  
2457816.77163  23618.08500     5.82700  
2457816.77543  23620.43500     5.78400  
2457816.77946  23619.85200     6.18500  
2457816.78318  23618.82600     6.00700  
2457816.78691  23617.04000     6.24400  
2457816.79088  23620.98000     5.96200  
2457816.79464  23617.24400     6.02200  
2457816.79847  23616.45200     6.34000  
2457816.80227  23608.26500     6.07600  
2457816.80618  23616.50000     6.16500  
2457816.80991  23613.18500     6.25800  
2457816.81384  23626.29200     6.29300  
2457816.81764  23626.18700     6.25500  
2457816.82143  23617.84700     6.28800  
2457816.82530  23620.89900     6.34300  
2457816.82913  23624.70000     6.39200  
2457816.83294  23625.88600     6.52300  
2457816.83680  23617.58000     6.53100  
2457816.84063  23623.37800     6.59300  
2457816.84439  23626.40200     6.65000  
2457816.84819  23618.36900     6.82800  
2457816.85213  23616.77600     6.76800  
2457816.85592  23622.83200     6.71400  
2457816.85979  23613.99200     6.59800  
2457827.53506  23629.91600     5.99700  
2457827.53953  23636.76900     6.07200  
2457827.54427  23634.49900     6.02700  
2457827.54867  23630.11400     5.72300  
2457827.55309  23634.86000     5.98600  
2457827.55757  23630.89000     6.13000  
2457827.56178  23639.52700     6.23300  
2457827.56600  23637.65300     6.77900  
2457827.57109  23644.78200     7.01900  
2457827.57538  23640.39300     6.65200  
2457827.57971  23651.54700     6.72700  
2457827.58408  23645.01400     6.25500  
2457827.58850  23642.57000     6.08600  
2457827.59283  23644.74800     6.00900  
2457827.59724  23644.49800     5.98900  
2457827.60165  23642.51700     5.79000  
2457827.60614  23638.67600     5.72000  
2457827.61057  23643.30000     5.77100  
2457827.61490  23643.61300     5.69300  
2457827.61931  23639.46800     5.71700  
2457827.62376  23639.09000     5.55400  
2457827.62809  23639.31800     5.41300  
2457827.63251  23634.85400     5.38900  
2457827.63696  23635.84100     5.28000  
2457827.64137  23631.65400     5.62000  
2457827.64578  23632.42900     5.33900  
2457827.65019  23626.37500     5.26800  
2457827.65453  23624.23600     5.58700  
2457827.65902  23629.36200     5.28900  
2457827.66343  23625.48000     5.35600  
2457827.66784  23618.21500     5.32000  
2457827.67225  23623.74300     5.21100  
2457827.67606  23606.88600     7.47100  
2457827.68165  23614.81800     6.17600  
2457827.68549  23623.91500     5.65600  
2457827.68998  23619.74700     5.61800  
2457827.69435  23624.51700     5.62800  
2457827.69883  23623.26200     6.11500  
2457827.70324  23625.36900     5.47600  
2457827.70766  23627.67000     5.42500  
2457827.71207  23631.24100     5.45900  
2457827.71641  23630.05500     5.50700  
2457827.72067  23622.74800     6.61400  
2457827.72529  23635.53700     5.47700  
2457827.72966  23628.04500     5.43400  
2457827.73407  23634.39200     5.48800  
2457827.73852  23629.02800     5.55300  
2457827.74323  23624.91800     5.72600  
2457827.74739  23634.68200     5.59100  
2457827.75172  23627.41700     5.63000  
2457827.75617  23627.86600     5.69200  
2457827.76058  23629.30400     5.59600  
2457827.76549  23631.49000     6.23100  
2457827.76949  23635.09100     5.74100  
2457827.77378  23619.57200     6.07100  
2457827.77823  23632.42500     5.89700  
2457827.78264  23636.59700     6.12600  
2457827.78710  23626.35900     6.14300  
2457827.79147  23633.40900     6.25000  
2457827.79588  23624.57600     6.36300  
2457827.80025  23630.85000     6.35300  
2457827.80470  23633.05800     6.34800  
2457827.80917  23626.52000     6.39300  
2457827.81365  23627.11100     6.44300  
2457827.81861  23623.69400     6.85200  
2457827.82262  23632.97700     6.47000  
2458198.71892  23614.12200     3.40200  
2458199.67653  23614.79800     2.84600  
2458201.64708  23634.51700     3.70900  
2458202.70519  23638.45400     3.04100  
2458203.61308  23627.11300     3.77700  
2458204.60967  23621.27100     3.84700  
