2453206.51899     5.95908     0.86240  
2453515.69170     6.09500     0.98242  
2454199.76848     3.45064     0.66605  
2454199.77362     3.91539     0.65996  
2454200.77570     4.86123     0.78212  
2454200.78083     4.98716     0.75327  
2454233.73945     7.19139     0.86670  
2454233.74421     7.08772     0.86401  
2454562.81973     6.49885     0.52383  
2454562.82444     6.62504     0.52508  
2454563.79766     5.79104     0.48132  
2454564.78838     5.48123     0.71466  
2454564.79342     5.25766     0.70444  
2454566.80617     2.10839     0.49183  
2454567.83292    -0.04723     0.64470  
2454567.83792     0.27942     0.64962  
2454570.75145     3.95475     0.96496  
2454570.75632     3.32842     0.94947  
2454571.77750     3.26811     0.94683  
2454571.78278     3.29400     0.94165  
2454587.84761     8.96507     0.82230  
2454590.82973     5.83578     0.60988  
2454592.81105     7.07535     0.59915  
2454610.72504     6.40038     0.98979  
2454610.72952     7.12148     0.98856  
2454611.64649     7.41702     0.83647  
2454611.65199     6.73225     0.83403  
2454612.70554     7.02566     0.96375  
2454612.71063     7.38297     0.98971  
2454615.81956     2.22759     1.05996  
2454616.64151     0.92578     0.78354  
2454616.64650     0.51716     0.80370  
2454617.64533    -0.39990     0.84127  
2454617.65038     1.26423     0.86490  
2454620.64584     5.43285     1.28711  
2454620.65065     5.67025     1.26630  
2454638.70695     5.46952     0.92022  
2454639.64875     5.46544     0.80488  
2454640.63944     5.32073     0.82681  
2454641.58765     1.95455     0.63158  
2454642.61104     2.84917     0.89887  
2454643.58126     5.93263     0.73961  
2454644.64811     7.48408     0.75494  
2454645.54773     6.12045     0.70842  
2454647.61567     5.13991     0.90201  
2454681.55655     3.10763     0.91709  
2454879.88456     6.44691     1.24679  
2454879.88817     6.45367     1.25795  
2454879.89156     6.25397     1.24663  
2454882.88987     3.37143     0.76927  
2454882.89313     3.30580     0.76812  
2454882.89633     4.84753     0.77775  
2454884.85368     2.52229     0.98191  
2454884.85691     2.84198     1.00854  
2454884.86023     2.05574     0.99195  
2454886.86338     5.62072     0.65144  
2454886.86667     4.47299     0.64619  
2454886.86987     5.83585     0.66417  
2454914.82211    -2.02054     0.77068  
2454915.84604    -3.74479     0.61615  
2454918.80706    -6.87651     0.86138  
2454933.77504     2.17266     0.90071  
2454937.76993     5.96749     0.88916  
2454941.68899    -0.62530     0.87990  
2454988.64824    -2.14209     0.90509  
2454990.63366    -2.89698     0.93223  
2454991.66250    -4.91742     0.62141  
2455025.56666    -3.24389     0.91756  
2455222.87324    -0.61677     0.93429  
2455222.87662    -1.94770     0.93474  
2455222.88000    -2.22662     0.93666  
2455225.87231     2.34111     0.85728  
2455225.87764     2.01346     0.85951  
2455235.87063     1.06686     0.85061  
2455235.87327     0.59297     0.83726  
2455235.87593     1.73161     0.81437  
2455235.87867    -0.00338     0.82190  
2455239.86951     1.62188     0.72150  
2455239.87446     0.76273     0.70498  
2455241.86280     0.11912     0.92057  
2455241.86779    -0.69191     0.91385  
2455243.87098    -0.17746     0.93024  
2455243.87661     0.33526     0.92829  
2455280.81452    -2.49495     0.88848  
2455282.84964    -2.01070     0.86251  
2455284.83413    -0.05918     0.64599  
2455370.52290     4.02096     0.94742  
2455370.52882     3.94204     0.91790  
2455372.58074     2.79113     0.96623  
2455372.58437     1.76199     0.95898  
2455372.58804     2.80046     0.97352  
2455373.53028     4.03298     0.87528  
2455373.53388     4.24044     0.86023  
2455373.53759     5.18940     0.85522  
2455374.55139     2.99326     0.94231  
2455374.55509     3.95095     0.89659  
2455374.55859     5.66430     0.93721  
2455375.53881    -1.55295     0.96385  
2455375.54244    -0.51950     0.94085  
2455375.54624    -0.03402     0.92759  
2455376.54430    -1.66264     0.72732  
2455397.53036     1.25368     0.62616  
2455402.54398    -3.82344     0.74803  
2455404.52009     1.12698     0.77399  
2455407.56599     5.08169     0.90101  
2455410.52231     2.74894     0.89580  
2455413.47259     1.05534     0.85179  
2455423.48580     2.56664     0.93763  
2455423.49132     2.17000     0.94027  
2455424.50291     2.27651     0.86867  
2455425.48091     1.10241     0.90272  
2455427.48413    -0.66953     0.94035  
2455427.48956    -1.60832     0.93783  
2455428.50888     0.71981     0.95845  
2455428.51446     1.15104     0.95882  
2455435.50850     4.99672     0.72486  
2455436.51535     1.36417     0.61552  
