2453371.79143     8.52709     1.28878  
2453371.79247     5.94985     1.24873  
2453371.79355     4.63563     1.23367  
2453401.75325   -85.09040     2.03026  
2453401.76516   -85.18182     1.21187  
2453406.73550   -80.93720     0.84893  
2453466.66146   -26.67799     0.97467  
2453466.66508   -25.40723     0.97598  
2453489.50982    -1.94105     0.87637  
2453491.56819    -0.30510     0.89607  
2453511.53009    18.39621     0.91121  
2453511.53285    19.96929     0.89715  
2453511.53570    18.68723     0.90039  
2453511.53848    19.45574     0.88164  
2453512.47371    16.57939     0.95254  
2453512.47856    18.97659     0.85284  
2453512.48138    18.81564     0.74400  
2453516.52843    24.88873     1.06030  
2453516.53161    23.64144     1.00172  
2453516.53422    23.92550     1.08729  
2453516.53732    23.84449     1.53996  
2453542.46738    41.35725     0.89442  
2453675.86139    31.65161     0.80194  
2453696.85665    48.63368     0.86806  
2453696.86017    48.25714     0.87483  
2453696.86356    47.91669     0.88076  
2453757.76321    69.40639     0.93115  
2453757.76857    68.41463     0.93070  
2453762.72053    70.83097     0.67500  
2453762.72627    70.71992     0.68231  
2453784.68969    67.06478     0.78374  
2453784.69461    65.72619     0.77121  
2453788.75980    58.82315     0.87593  
2453788.76485    58.53509     0.87295  
2453813.64284     0.97776     0.94199  
2453813.64810    -0.03976     0.94097  
2453829.66003   -65.63615     0.63982  
2453829.66512   -64.82655     0.63882  
2453830.68289   -70.65418     0.73688  
2453830.68778   -71.41568     0.74528  
2453831.61075   -73.20086     0.56500  
2453831.61576   -74.52444     0.54501  
2453832.65924   -74.75995     0.63081  
2453832.66429   -74.82172     0.62717  
2453833.59878   -77.21842     0.91503  
2453833.60377   -77.85458     0.91592  
2453834.57973   -77.60795     0.69978  
2453834.58471   -78.36331     0.69934  
2453835.62639   -80.46673     0.63106  
2453835.63141   -79.99183     0.63285  
2453836.65083   -82.72150     0.66632  
2453836.65591   -80.88107     0.67277  
2453861.60716   -71.82456     0.90616  
2453863.55036   -72.36487     0.87941  
2453863.55547   -71.78281     0.89255  
2453865.57044   -69.19085     0.91975  
2453865.57576   -69.52853     0.92099  
2453867.55314   -67.23920     0.93348  
2453867.55866   -66.18582     0.93889  
2453870.49781   -62.43200     0.91223  
2453870.50316   -63.05485     0.91010  
2453882.49515   -53.40139     0.94822  
2453882.49840   -53.47541     0.94961  
2453882.50166   -54.01153     0.95631  
2454078.84141   -10.79270     0.94356  
2454078.84543   -12.63849     0.92143  
2454117.72958    32.88227     0.98759  
2454117.73807    32.99550     0.95499  
2454117.74408    33.05249     0.95295  
2454122.77216    36.31042     0.91699  
2454122.77784    35.47626     0.91241  
2454136.72657    48.62058     0.65432  
2454136.73040    48.04929     0.65642  
2454136.73430    47.42164     0.65738  
2454166.64606    65.86349     0.89183  
2454196.65285    70.51032     0.92322  
2454202.59280    70.98546     0.92576  
2454202.59807    69.82931     0.93147  
2454228.59032    58.37554     0.88026  
2454228.59535    58.17707     0.88898  
2454232.52117    53.52903     0.93915  
2454232.52611    53.28371     0.92308  
2454296.45624   -73.93974     0.94728  
2454296.46528   -75.32787     1.00202  
2454429.85183    46.48066     0.81245  
2454564.56043    52.23676     0.71211  
2454564.56508    52.45644     0.69006  
2454850.82071    32.24859     0.89570  
2455225.73899   -31.32306     0.83042  
2455225.74352   -31.99617     0.88781  
2455246.75227   -10.38336     0.84241  
2455246.75789    -9.87880     0.83373  
2455247.76977   -10.69369     0.89185  
2455248.74484   -10.31970     0.92816  
2455248.75071    -8.92952     0.92978  
2456090.46290   -44.83395     0.93740  
2456722.68952    -1.30097     0.56990  
2456724.64359     0.72582     0.54387  
2456726.63550    -2.81836     0.50305  
2456728.66115     0.33333     0.58744  
2456740.55264    15.87690     0.70617  
2456747.67428    24.47202     0.78680  
2456747.67981    22.04010     0.78813  
2456749.69326    28.47550     0.64128  
2456749.69878    28.51754     0.64592  
2456757.61867    30.70576     0.55450  
2456759.55683    33.14623     0.73431  
2456789.52541    54.89542     0.63015  
2456791.57746    56.01568     0.54409  
2456803.51037    66.18806     0.48380  
2456804.47667    68.58798     0.75404  
2456999.86893   -24.66623     0.50715  
2457021.81279     1.67159     0.76090  
2457035.74621    14.36469     0.76962  
2457075.78299    45.39116     0.73656  
2457077.77148    47.25955     0.66164  
2457102.63860    42.71900     0.97626  
2457102.64407    44.63540     0.98597  
2457143.59241   -30.55869     0.68321  
2457148.60841   -26.47270     0.73080  
