# BJD       ,   RV model,    model pl_1,    model pl_2,    GP model mu,   GP model var,   GP model std,   
2455956.98363,2826.19577,  11.79552,2814.40025,   0.13291,   7.04505,   2.65425
2455958.32881,2862.97068,  11.07066,2851.90002,  -0.02422,   6.85945,   2.61906
2455959.67399,2899.72474,  10.33548,2889.38926,  -0.17512,   6.62295,   2.57351
2455961.01918,2936.45773,   9.59051,2926.86722,  -0.31914,   6.33715,   2.51737
2455962.36436,2973.16946,   8.83628,2964.33318,  -0.45560,   6.00401,   2.45031
2455963.70954,3009.85975,   8.07336,3001.78638,  -0.58389,   5.62579,   2.37188
2455965.05473,3046.52841,   7.30233,3039.22608,  -0.70340,   5.20506,   2.28146
2455966.39991,3083.17528,   6.52378,3076.65150,  -0.81354,   4.74466,   2.17822
2455967.74509,3119.80021,   5.73833,3114.06188,  -0.82840,   4.44190,   2.10758
2455969.09027,3156.40305,   4.94661,3151.45644,  -0.77377,   4.22014,   2.05430
2455970.43546,3192.98364,   4.14926,3188.83438,  -0.41864,   4.24869,   2.06123
2455971.78064,3229.54185,   3.34695,3226.19490,  -0.04701,   4.21941,   2.05412
2455973.12582,3266.07752,   2.54033,3263.53719,   0.33405,   4.12523,   2.03107
2455974.47100,3302.59052,   1.73010,3300.86042,   0.64221,   4.06116,   2.01523
2455975.81619,3339.08068,   0.91694,3338.16373,   0.79897,   4.11639,   2.02889
2455977.16137,3375.54784,   0.10155,3375.44629,   0.97186,   4.14985,   2.03712
2455978.50655,3411.99183,  -0.71538,3412.70721,   1.19878,   4.38705,   2.09453
2455979.85173,3448.41248,  -1.53314,3449.94562,   1.43368,   4.56403,   2.13636
2455981.19692,3484.80957,  -2.35102,3487.16059,   1.67626,   4.67927,   2.16316
2455982.54210,3521.18290,  -3.16832,3524.35121,   1.92621,   4.73173,   2.17525
2455983.88728,3557.53222,  -3.98432,3561.51654,   2.18320,   4.72083,   2.17275
2455985.23246,3593.85728,  -4.79834,3598.65562,   2.44687,   4.64646,   2.15556
2455986.57765,3630.15780,  -5.60966,3635.76746,   2.71683,   4.50899,   2.12344
2455987.92283,3666.43345,  -6.41761,3672.85106,   2.99267,   4.30925,   2.07587
2455989.26801,3702.68391,  -7.22148,3709.90539,   3.60424,   4.30761,   2.07548
2455990.61319,3738.90878,  -8.02062,3746.92941,   4.23694,   4.25206,   2.06205
2455991.95838,3775.10768,  -8.81436,3783.92204,   4.87274,   4.12946,   2.03211
2455993.30356,3811.28014,  -9.60205,3820.88218,   5.51040,   3.94054,   1.98508
2455994.64874,3847.42568, -10.38304,3857.80872,   6.14870,   3.68653,   1.92003
2455995.99393,3883.54378, -11.15671,3894.70050,   6.66852,   3.62502,   1.90395
2455997.33911,3919.63387, -11.92246,3931.55634,   7.15645,   3.55531,   1.88555
2455998.68429,3955.69534, -12.67970,3968.37504,   7.64186,   3.41065,   1.84680
2456000.02947,3991.72752, -13.42785,4005.15537,   7.94368,   3.49175,   1.86862
2456001.37466,4027.72972, -14.16636,4041.89607,   8.04137,   3.78507,   1.94553
2456002.71984,4063.70116, -14.89469,4078.59585,   8.13503,   4.01337,   2.00334
2456004.06502,4099.64105, -15.61232,4115.25338,   8.22461,   4.17476,   2.04322
2456005.41020,4135.54854, -16.31878,4151.86731,   8.31004,   4.26790,   2.06589
2456006.75539,4171.42270, -17.01357,4188.43626,   8.39125,   4.29193,   2.07170
2456008.10057,4207.26257, -17.69625,4224.95882,   8.46821,   4.24657,   2.06072
2456009.44575,4243.06715, -18.36639,4261.43353,   8.54086,   4.13205,   2.03275
2456010.79093,4278.83534, -19.02358,4297.85892,   8.60919,   3.94916,   1.98725
2456012.13612,4314.56604, -19.66744,4334.23347,   8.67317,   3.69919,   1.92333
2456013.48130,4350.25804, -20.29760,4370.55564,   8.73277,   3.38397,   1.83956
2456014.82648,4385.91012, -20.91372,4406.82384,   8.78799,   3.00582,   1.73373
2456016.17166,4421.52097, -21.51549,4443.03647,   8.81331,   2.62719,   1.62086
2456017.51685,4457.08925, -22.10261,4479.19186,   8.77606,   2.44304,   1.56302
2456018.86203,4492.61353, -22.67480,4515.28833,   8.76557,   2.37276,   1.54038
2456020.20721,4528.09235, -23.23182,4551.32417,   8.77355,   2.32575,   1.52504
2456021.55239,4563.52419, -23.77342,4587.29762,   8.85862,   2.37715,   1.54180
2456022.89758,4598.90747, -24.29941,4623.20688,   8.97481,   2.43482,   1.56039
2456024.24276,4634.24054, -24.80959,4659.05013,   9.08681,   2.50746,   1.58350
2456025.58794,4669.52172, -25.30378,4694.82550,   8.78805,   2.72598,   1.65105
2456026.93313,4704.74925, -25.78185,4730.53110,   8.49517,   2.87191,   1.69467
2456028.27831,4739.92131, -26.24366,4766.16498,   8.29360,   3.09420,   1.75903
2456029.62349,4775.03606, -26.68910,4801.72516,   8.08965,   3.23676,   1.79910
2456030.96867,4810.09157, -27.11807,4837.20964,   7.88382,   3.29883,   1.81627
2456032.31386,4845.08587, -27.53050,4872.61637,   7.61645,   3.53947,   1.88135
2456033.65904,4880.01692, -27.92633,4907.94325,   7.33649,   3.76261,   1.93975
2456035.00422,4914.88264, -28.30552,4943.18816,   7.13163,   4.08505,   2.02115
2456036.34940,4949.68089, -28.66804,4978.34892,   6.98467,   4.48320,   2.11736
2456037.69459,4984.40947, -29.01387,5013.42335,   6.83839,   4.83092,   2.19793
2456039.03977,5019.06615, -29.34303,5048.40918,   6.69310,   5.12590,   2.26405
2456040.38495,5053.64860, -29.65554,5083.30414,   6.54912,   5.36621,   2.31651
2456041.73013,5088.15449, -29.95142,5118.10590,   6.40672,   5.55032,   2.35591
2456043.07532,5122.58139, -30.23071,5152.81210,   6.26620,   5.67707,   2.38266
2456044.42050,5156.92683, -30.49349,5187.42033,   6.12779,   5.74574,   2.39703
2456045.76568,5191.18831, -30.73982,5221.92814,   5.99174,   5.75603,   2.39917
2456047.11086,5225.36325, -30.96979,5256.33303,   5.85826,   5.70804,   2.38915
2456048.45605,5259.44901, -31.18348,5290.63249,   5.72755,   5.60230,   2.36692
2456049.80123,5293.44291, -31.38101,5324.82392,   5.59979,   5.43976,   2.33233
2456051.14641,5327.34223, -31.56249,5358.90472,   5.47514,   5.22174,   2.28511
2456052.49159,5361.14415, -31.72805,5392.87220,   5.35373,   4.94997,   2.22485
2456053.83678,5394.84584, -31.87783,5426.72367,   5.22867,   4.83011,   2.19775
2456055.18196,5428.44439, -32.01196,5460.45635,   5.13889,   4.93101,   2.22059
2456056.52714,5461.93684, -32.13061,5494.06744,   5.22445,   5.25436,   2.29224
2456057.87233,5495.32016, -32.23393,5527.55409,   5.31309,   5.52709,   2.35098
2456059.21751,5528.59128, -32.32209,5560.91337,   5.40442,   5.74722,   2.39734
2456060.56269,5561.74707, -32.39526,5594.14233,   5.49802,   5.91314,   2.43169
2456061.90787,5594.78433, -32.45362,5627.23796,   5.59343,   6.02359,   2.45430
2456063.25306,5627.69980, -32.49736,5660.19716,   5.69020,   6.07771,   2.46530
2456064.59824,5660.49016, -32.52666,5693.01682,   5.78786,   6.07502,   2.46476
2456065.94342,5693.15203, -32.54170,5725.69373,   5.88591,   6.01547,   2.45265
2456067.28860,5725.68197, -32.54266,5758.22463,   5.98386,   5.89938,   2.42886
2456068.63379,5758.07646, -32.52974,5790.60620,   6.08120,   5.72747,   2.39321
2456069.97897,5790.33192, -32.50311,5822.83503,   6.17739,   5.50085,   2.34539
2456071.32415,5822.44471, -32.46294,5854.90765,   6.27191,   5.22103,   2.28496
2456072.66933,5854.41111, -32.40939,5886.82050,   6.36423,   4.88987,   2.21130
2456074.01452,5886.22733, -32.34262,5918.56996,   6.45381,   4.50957,   2.12358
2456075.35970,5917.88952, -32.26276,5950.15228,   6.54011,   4.08269,   2.02057
2456076.70488,5949.39373, -32.16994,5981.56367,   6.62259,   3.61208,   1.90055
2456078.05006,5980.73597, -32.06424,6012.80021,   6.72217,   3.26272,   1.80630
2456079.39525,6011.91213, -31.94576,6043.85789,   6.87732,   3.22868,   1.79685
2456080.74043,6042.91805, -31.81454,6074.73259,   6.96789,   3.37675,   1.83759
2456082.08561,6073.74949, -31.67061,6105.42010,   7.05225,   3.44833,   1.85697
2456083.43079,6104.40213, -31.51396,6135.91609,   6.95399,   3.72203,   1.92926
2456084.77598,6134.87154, -31.34458,6166.21612,   6.83903,   3.94581,   1.98641
2456086.12116,6165.15324, -31.16239,6196.31564,   6.71702,   4.10258,   2.02548
2456087.46634,6195.24266, -30.96733,6226.20999,   6.58785,   4.19093,   2.04718
2456088.81153,6225.13513, -30.75929,6255.89442,   6.45142,   4.20998,   2.05182
2456090.15671,6254.82592, -30.53814,6285.36406,   6.30764,   4.15935,   2.03945
2456091.50189,6284.31018, -30.30376,6314.61395,   6.15645,   4.03921,   2.00978
2456092.84707,6313.58303, -30.05602,6343.63905,   5.99780,   3.85025,   1.96220
2456094.19226,6342.63945, -29.79479,6372.43424,   5.83166,   3.59367,   1.89570
2456095.53744,6371.47439, -29.51996,6400.99435,   5.77349,   3.42086,   1.84956
2456096.88262,6400.08269, -29.23146,6429.31415,   5.83893,   3.34095,   1.82783
2456098.22780,6428.45913, -28.92924,6457.38837,   5.89821,   3.21401,   1.79277
2456099.57299,6456.59839, -28.61332,6485.21171,   5.96535,   3.26449,   1.80679
2456100.91817,6484.49510, -28.28376,6512.77886,   6.02325,   3.23129,   1.79758
2456102.26335,6512.14382, -27.94069,6540.08451,   6.07142,   3.11443,   1.76477
2456103.60853,6539.53903, -27.58431,6567.12334,   6.10942,   2.91461,   1.70722
2456104.95372,6566.67516, -27.21490,6593.89005,   6.13684,   2.63317,   1.62270
2456106.29890,6593.54654, -26.83279,6620.37934,   6.15329,   2.27212,   1.50735
2456107.64408,6620.14749, -26.43841,6646.58590,   6.06402,   1.99006,   1.41069
2456108.98926,6646.47224, -26.03221,6672.50445,   5.78846,   1.84786,   1.35936
2456110.33445,6672.51497, -25.61473,6698.12971,   5.25723,   1.85781,   1.36302
2456111.67963,6698.26981, -25.18656,6723.45636,   4.63129,   1.92674,   1.38807
2456113.02481,6723.73081, -24.74829,6748.47910,   3.96917,   1.95957,   1.39984
2456114.36999,6748.89201, -24.30057,6773.19258,   3.31749,   1.89359,   1.37608
2456115.71518,6773.74737, -23.84407,6797.59143,   2.85150,   1.89310,   1.37590
2456117.06036,6798.29079, -23.37943,6821.67022,   2.43947,   1.95917,   1.39970
2456118.40554,6822.51614, -22.90734,6845.42348,   2.00273,   2.16000,   1.46969
2456119.75073,6846.41723, -22.42843,6868.84566,   1.60721,   2.42073,   1.55587
2456121.09591,6869.98782, -21.94335,6891.93117,   1.25373,   2.72496,   1.65074
2456122.44109,6893.22161, -21.45272,6914.67432,   0.91766,   3.01238,   1.73562
2456123.78627,6916.11224, -20.95711,6937.06935,   0.57858,   3.22053,   1.79458
2456125.13146,6938.65331, -20.45710,6959.11041,   0.28664,   3.52222,   1.87676
2456126.47664,6960.83836, -19.95321,6980.79158,   0.01123,   3.82223,   1.95505
2456127.82182,6982.66088, -19.44594,7002.10681,  -0.26577,   4.05573,   2.01388
2456129.16700,7004.11428, -18.93573,7023.05001,  -0.54391,   4.22099,   2.05451
2456130.51219,7025.19193, -18.42303,7043.61496,  -0.82275,   4.31683,   2.07770
2456131.85737,7045.88713, -17.90822,7063.79535,  -1.10183,   4.34259,   2.08389
2456133.20255,7066.19313, -17.39166,7083.58480,  -1.38068,   4.29816,   2.07320
2456134.54773,7086.10312, -16.87369,7102.97681,  -1.65882,   4.18398,   2.04548
2456135.89292,7105.61021, -16.35461,7121.96481,  -1.93577,   4.00103,   2.00026
2456137.23810,7124.70744, -15.83468,7140.54212,  -2.21102,   3.75081,   1.93670
2456138.58328,7143.38783, -15.31415,7158.70198,  -2.48407,   3.43534,   1.85347
2456139.92846,7161.64428, -14.79325,7176.43753,  -2.75444,   3.05712,   1.74846
2456141.27365,7179.46966, -14.27218,7193.74184,  -3.02159,   2.61913,   1.61837
2456142.61883,7196.85676, -13.75111,7210.60787,  -3.33581,   2.36423,   1.53761
2456143.96401,7213.79830, -13.23022,7227.02851,  -3.66847,   2.16340,   1.47085
2456145.30919,7230.28694, -12.70963,7242.99657,  -4.00900,   2.18814,   1.47924
2456146.65438,7246.31527, -12.18949,7258.50475,  -4.39674,   2.33359,   1.52761
2456147.99956,7261.87581, -11.66989,7273.54570,  -4.79590,   2.48721,   1.57709
2456149.34474,7276.96102, -11.15096,7288.11197,  -5.16770,   2.60681,   1.61456
2456150.68993,7291.56328, -10.63276,7302.19604,  -5.32261,   2.99760,   1.73136
2456152.03511,7305.67491, -10.11539,7315.79030,  -5.46164,   3.53848,   1.88109
2456153.38029,7319.28818,  -9.59891,7328.88709,  -5.59187,   4.04086,   2.01019
2456154.72547,7332.39525,  -9.08339,7341.47864,  -5.71301,   4.50126,   2.12162
2456156.07066,7344.98826,  -8.56888,7353.55714,  -5.82478,   4.91647,   2.21731
2456157.41584,7357.05927,  -8.05542,7365.11468,  -5.92691,   5.28357,   2.29860
2456158.76102,7368.60026,  -7.54306,7376.14331,  -6.01914,   5.59999,   2.36643
2456160.10620,7379.60316,  -7.03183,7386.63499,  -6.10122,   5.86347,   2.42146
2456161.45139,7390.05985,  -6.52177,7396.58162,  -6.17293,   6.07215,   2.46417
2456162.79657,7399.96213,  -6.01290,7405.97503,  -6.23406,   6.22454,   2.49490
2456164.14175,7409.30175,  -5.50526,7414.80701,  -6.28440,   6.31955,   2.51387
2456165.48693,7418.07040,  -4.99886,7423.06926,  -6.32377,   6.35651,   2.52121
2456166.83212,7426.25972,  -4.49372,7430.75345,  -6.35200,   6.33515,   2.51697
2456168.17730,7433.86130,  -3.98987,7437.85117,  -6.36894,   6.25563,   2.50113
2456169.52248,7440.86665,  -3.48732,7444.35397,  -6.37447,   6.11852,   2.47357
2456170.86766,7447.26727,  -2.98608,7450.25335,  -6.36846,   5.92482,   2.43410
2456172.21285,7453.05458,  -2.48618,7455.54076,  -6.35082,   5.67591,   2.38242
2456173.55803,7458.21997,  -1.98762,7460.20759,  -6.32146,   5.37357,   2.31810
2456174.90321,7462.75480,  -1.49042,7464.24522,  -6.28033,   5.01995,   2.24052
2456176.24839,7466.65035,  -0.99460,7467.64495,  -6.22738,   4.61756,   2.14885
2456177.59358,7469.89791,  -0.50017,7470.39808,  -6.16260,   4.16925,   2.04187
2456178.93876,7472.48871,  -0.00715,7472.49586,  -6.08597,   3.67816,   1.91785
2456180.28394,7474.41395,   0.48445,7473.92950,  -5.99463,   3.24716,   1.80199
2456181.62913,7475.66480,   0.97460,7474.69020,  -5.86884,   3.20365,   1.78987
2456182.97431,7476.23242,   1.46329,7474.76913,  -5.70494,   3.20740,   1.79092
2456184.31949,7476.10794,   1.95050,7474.15744,  -5.49498,   3.34360,   1.82855
2456185.66467,7475.28248,   2.43620,7472.84628,  -5.26930,   3.42529,   1.85075
2456187.00986,7473.74714,   2.92038,7470.82675,  -5.03273,   3.42743,   1.85133
2456188.35504,7471.49300,   3.40300,7468.09000,  -4.78560,   3.34978,   1.83024
2456189.70022,7468.51117,   3.88405,7464.62713,  -4.52826,   3.19268,   1.78681
2456191.04540,7464.79274,   4.36348,7460.42926,  -4.26107,   2.95712,   1.71963
2456192.39059,7460.32879,   4.84127,7455.48752,  -3.95525,   2.69065,   1.64032
2456193.73577,7455.11044,   5.31738,7449.79306,  -3.54689,   2.48608,   1.57673
2456195.08095,7449.12880,   5.79178,7443.33702,  -3.24686,   2.47106,   1.57196
2456196.42613,7442.37502,   6.26442,7436.11060,  -2.97018,   2.42842,   1.55834
2456197.77132,7434.84026,   6.73527,7428.10499,  -2.68599,   2.28227,   1.51072
2456199.11650,7426.51572,   7.20427,7419.31144,  -2.50037,   2.16507,   1.47142
2456200.46168,7417.39264,   7.67139,7409.72124,  -2.48323,   2.12549,   1.45791
2456201.80686,7407.46229,   8.13657,7399.32572,  -2.35747,   2.13105,   1.45981
2456203.15205,7396.71600,   8.59975,7388.11624,  -2.11494,   2.23324,   1.49440
2456204.49723,7385.14516,   9.06089,7376.08427,  -1.81558,   2.42289,   1.55656
2456205.84241,7372.74120,   9.51991,7363.22129,  -1.50983,   2.51103,   1.58462
2456207.18760,7359.49565,   9.97675,7349.51889,  -1.18846,   2.54739,   1.59606
2456208.53278,7345.40009,  10.43136,7334.96873,  -0.81015,   2.80102,   1.67363
2456209.87796,7330.44619,  10.88364,7319.56255,  -0.42690,   2.96913,   1.72312
2456211.22314,7314.62572,  11.33354,7303.29218,  -0.06441,   3.09011,   1.75787
2456212.56833,7297.93054,  11.78098,7286.14956,   0.26205,   3.37272,   1.83650
2456213.91351,7280.35260,  12.22586,7268.12674,   0.65143,   3.65828,   1.91266
2456215.25869,7261.88400,  12.66812,7249.21588,   1.04355,   3.87606,   1.96877
2456216.60387,7242.51692,  13.10765,7229.40928,   1.40847,   4.15630,   2.03870
2456217.94906,7222.24370,  13.54436,7208.69934,   1.74188,   4.52844,   2.12801
2456219.29424,7201.05680,  13.97817,7187.07863,   2.07641,   4.84676,   2.20154
2456220.63942,7178.94882,  14.40896,7164.53987,   2.41160,   5.10914,   2.26034
2456221.98460,7155.91255,  14.83664,7141.07591,   2.74695,   5.31388,   2.30518
2456223.32979,7131.94090,  15.26109,7116.67981,   3.08198,   5.45974,   2.33661
2456224.67497,7107.02698,  15.68221,7091.34477,   3.41622,   5.54597,   2.35499
2456226.02015,7081.16406,  16.09988,7065.06418,   3.74917,   5.57227,   2.36057
2456227.36533,7054.34563,  16.51397,7037.83165,   4.08036,   5.53885,   2.35348
2456228.71052,7026.56535,  16.92438,7009.64096,   4.40930,   5.44640,   2.33375
2456230.05570,6997.81710,  17.33097,6980.48613,   4.73552,   5.29608,   2.30132
2456231.40088,6968.09499,  17.73361,6950.36138,   5.05854,   5.08952,   2.25600
2456232.74606,6937.39334,  18.13217,6919.26117,   5.37789,   4.82880,   2.19745
2456234.09125,6905.70672,  18.52651,6887.18021,   5.69310,   4.51643,   2.12519
2456235.43643,6873.02994,  18.91649,6854.11345,   6.00371,   4.15535,   2.03847
2456236.78161,6839.35808,  19.30196,6820.05611,   6.24317,   3.94704,   1.98672
2456238.12680,6804.68647,  19.68279,6785.00368,   6.42394,   3.85108,   1.96242
2456239.47198,6769.01073,  20.05882,6748.95191,   6.59589,   4.21271,   2.05249
2456240.81716,6732.32677,  20.42990,6711.89687,   6.77757,   4.55869,   2.13511
2456242.16234,6694.63078,  20.79587,6673.83491,   6.95333,   4.85933,   2.20439
2456243.50753,6655.91927,  21.15657,6634.76270,   7.12298,   5.11364,   2.26134
2456244.85271,6616.18907,  21.51185,6594.67722,   7.28634,   5.32098,   2.30672
2456246.19789,6575.43733,  21.86155,6553.57578,   7.44323,   5.48108,   2.34117
2456247.54307,6533.66153,  22.20549,6511.45604,   7.59348,   5.59401,   2.36517
2456248.88826,6490.85952,  22.54351,6468.31601,   7.73691,   5.66019,   2.37912
2456250.23344,6447.02948,  22.87545,6424.15403,   7.87337,   5.68038,   2.38336
2456251.57862,6402.16997,  23.20113,6378.96884,   8.00271,   5.65567,   2.37816
2456252.92380,6356.27991,  23.52038,6332.75953,   8.13371,   5.71720,   2.39107
2456254.26899,6309.35863,  23.83303,6285.52560,   8.37182,   6.41353,   2.53249
2456255.61417,6261.40583,  24.13891,6237.26692,   8.60826,   7.13401,   2.67096
2456256.95935,6212.42161,  24.43785,6187.98377,   8.83645,   7.85132,   2.80202
2456258.30453,6162.40651,  24.72966,6137.67685,   9.05599,   8.56223,   2.92613
2456259.64972,6111.36145,  25.01418,6086.34727,   9.26649,   9.26344,   3.04359
2456260.99490,6059.28780,  25.29124,6033.99656,   9.46757,   9.95160,   3.15462
2456262.34008,6006.18736,  25.56065,5980.62671,   9.65886,  10.62336,   3.25935
2456263.68526,5952.06238,  25.82226,5926.24012,   9.84000,  11.27537,   3.35788
2456265.03045,5896.91554,  26.07587,5870.83966,  10.01063,  11.90434,   3.45027
2456266.37563,5840.74999,  26.32134,5814.42865,  10.17042,  12.50700,   3.53652
2456267.72081,5783.56933,  26.55848,5757.01086,  10.31906,  13.08019,   3.61665
2456269.06600,5725.37766,  26.78712,5698.59054,  10.45622,  13.62085,   3.69064
2456270.41118,5666.17952,  27.00711,5639.17240,  10.58163,  14.12606,   3.75846
2456271.75636,5605.97994,  27.21828,5578.76166,  10.69501,  14.59302,   3.82008
2456273.10154,5544.78443,  27.42046,5517.36397,  10.79610,  15.01913,   3.87545
2456274.44673,5482.59901,  27.61351,5454.98551,  10.88466,  15.40199,   3.92454
2456275.79191,5419.43018,  27.79725,5391.63293,  10.96048,  15.73941,   3.96729
2456277.13709,5355.28491,  27.97154,5327.31337,  11.02335,  16.02940,   4.00367
2456278.48227,5290.17071,  28.13623,5262.03448,  11.07309,  16.27026,   4.03364
2456279.82746,5224.09556,  28.29117,5195.80440,  11.10956,  16.46053,   4.05716
2456281.17264,5157.06797,  28.43621,5128.63176,  11.13261,  16.59902,   4.07419
2456282.51782,5089.09692,  28.57122,5060.52570,  11.14213,  16.68484,   4.08471
2456283.86300,5020.19191,  28.69606,4991.49585,  11.13803,  16.71737,   4.08869
2456285.20819,4950.36295,  28.81058,4921.55237,  11.12024,  16.69631,   4.08611
2456286.55337,4879.62055,  28.91468,4850.70587,  11.08873,  16.62163,   4.07696
2456287.89855,4807.97570,  29.00821,4778.96750,  11.04347,  16.49364,   4.06124
2456289.24373,4735.43993,  29.09105,4706.34887,  10.98448,  16.31292,   4.03893
2456290.58892,4662.02522,  29.16309,4632.86213,  10.91179,  16.08035,   4.01003
2456291.93410,4587.74407,  29.22421,4558.51986,  10.82546,  15.79711,   3.97456
2456293.27928,4512.60947,  29.27431,4483.33517,  10.72558,  15.46467,   3.93251
2456294.62446,4436.63489,  29.31326,4407.32163,  10.61226,  15.08474,   3.88391
2456295.96965,4359.83426,  29.34097,4330.49329,  10.48564,  14.65933,   3.82875
2456297.31483,4282.22201,  29.35734,4252.86467,  10.34589,  14.19066,   3.76705
2456298.66001,4203.81302,  29.36228,4174.45075,  10.19319,  13.68120,   3.69881
2456300.00520,4124.62264,  29.35568,4095.26696,  10.02779,  13.13361,   3.62403
2456301.35038,4044.66665,  29.33747,4015.32919,   9.84991,  12.55078,   3.54271
2456302.69556,3963.96129,  29.30754,3934.65375,   9.65984,  11.93572,   3.45481
2456304.04074,3882.52323,  29.26583,3853.25740,   9.45788,  11.29162,   3.36030
2456305.38593,3800.36954,  29.21225,3771.15730,   9.24436,  10.62178,   3.25911
2456306.73111,3717.51774,  29.14672,3688.37102,   9.01963,   9.92961,   3.15113
2456308.07629,3633.98572,  29.06917,3604.91655,   8.78407,   9.21858,   3.03621
2456309.42147,3549.79176,  28.97954,3520.81223,   8.53810,   8.49223,   2.91414
2456310.76666,3464.95454,  28.87774,3436.07680,   8.28213,   7.75411,   2.78462
2456312.11184,3379.49306,  28.76371,3350.72935,   8.01664,   7.00776,   2.64722
2456313.45702,3293.42672,  28.63740,3264.78932,   7.74210,   6.25671,   2.50134
2456314.80220,3206.77521,  28.49873,3178.27648,   7.45902,   5.50444,   2.34616
2456316.14739,3119.55857,  28.34766,3091.21091,   7.16793,   4.75436,   2.18045
2456317.49257,3031.79713,  28.18411,3003.61301,   6.86936,   4.00975,   2.00244
2456318.83775,2943.51151,  28.00805,2915.50346,   6.58295,   3.33469,   1.82611
2456320.18293,2854.72262,  27.81942,2826.90319,   6.27549,   2.91875,   1.70843
2456321.52812,2765.45160,  27.61817,2737.83343,   5.76810,   2.71727,   1.64841
2456322.87330,2675.71986,  27.40426,2648.31560,   5.12963,   2.72698,   1.65136
2456324.21848,2585.54901,  27.17764,2558.37137,   4.38449,   2.94627,   1.71647
2456325.56366,2494.96089,  26.93828,2468.02261,   3.60582,   3.25570,   1.80436
2456326.90885,2403.97749,  26.68613,2377.29136,   2.81195,   3.62406,   1.90370
2456328.25403,2312.62102,  26.42118,2286.19984,   2.01959,   3.93751,   1.98432
2456329.59921,2220.91381,  26.14340,2194.77041,   1.23041,   4.19318,   2.04772
2456330.94440,2128.87833,  25.85278,2103.02555,   0.44608,   4.38867,   2.09491
2456332.28958,2036.53717,  25.54929,2010.98788,  -0.33173,   4.52209,   2.12652
2456333.63476,1943.91303,  25.23295,1918.68008,  -1.10137,   4.59207,   2.14291
2456334.97994,1851.02866,  24.90377,1826.12490,  -1.86123,   4.59775,   2.14424
2456336.32513,1757.90691,  24.56176,1733.34515,  -2.60968,   4.53883,   2.13045
2456337.67031,1664.57064,  24.20697,1640.36367,  -3.34515,   4.41553,   2.10132
2456339.01549,1571.04275,  23.83945,1547.20330,  -4.06609,   4.22860,   2.05636
2456340.36067,1477.34615,  23.45928,1453.88687,  -4.77100,   3.97935,   1.99483
2456341.70586,1383.50373,  23.06656,1360.43718,  -5.45839,   3.66955,   1.91561
2456343.05104,1289.53838,  22.66140,1266.87697,  -6.12034,   3.31217,   1.81994
2456344.39622,1195.47291,  22.24398,1173.22893,  -6.54177,   3.32708,   1.82403
2456345.74140,1101.33009,  21.81448,1079.51561,  -6.94199,   3.26346,   1.80651
2456347.08659,1007.13261,  21.37312, 985.75948,  -7.27360,   3.29644,   1.81561
2456348.43177, 912.90307,  20.92020, 891.98286,  -7.54016,   3.38998,   1.84119
2456349.77695, 818.66397,  20.45604, 798.20793,  -7.73477,   3.55403,   1.88521
2456351.12213, 724.43768,  19.98102, 704.45666,  -7.90608,   3.85403,   1.96317
2456352.46732, 630.24646,  19.49559, 610.75086,  -8.05381,   4.16053,   2.03974
2456353.81250, 536.11239,  19.00027, 517.11213,  -8.17774,   4.40852,   2.09965
2456355.15768, 442.05745,  18.49563, 423.56182,  -8.25427,   4.71592,   2.17162
2456356.50286, 348.10341,  17.98233, 330.12108,  -8.27756,   5.12363,   2.26354
2456357.84805, 254.27190,  17.46110, 236.81080,  -8.27699,   5.48491,   2.34199
2456359.19323, 160.58436,  16.93272, 143.65164,  -8.25274,   5.79731,   2.40776
2456360.53841,  67.06207,  16.39806,  50.66402,  -8.20501,   6.05872,   2.46145
2456361.88360, -26.27388,  15.85798, -42.13186,  -8.13408,   6.26740,   2.50348
2456363.22878,-119.40260,  15.31339,-134.71599,  -8.04028,   6.42202,   2.53417
2456364.57396,-212.30335,  14.76516,-227.06852,  -7.92399,   6.52162,   2.55375
2456365.91914,-304.95560,  14.21409,-319.16969,  -7.78566,   6.56566,   2.56235
2456367.26433,-397.33897,  13.66085,-410.99982,  -7.62578,   6.55398,   2.56007
2456368.60951,-489.43326,  13.10590,-502.53917,  -7.44489,   6.48684,   2.54693
2456369.95469,-581.21846,  12.54942,-593.76789,  -7.24358,   6.36491,   2.52288
2456371.29987,-672.67470,  11.99124,-684.66594,  -7.02249,   6.18922,   2.48781
2456372.64506,-763.78230,  11.43076,-775.21305,  -6.80569,   6.13142,   2.47617
2456373.99024,-854.52171,  10.86691,-865.38862,  -6.59772,   6.21824,   2.49364
2456375.33542,-944.87361,  10.29817,-955.17178,  -6.37201,   6.24991,   2.49998
2456376.68060,-1034.81881,   9.72258,-1044.54140,  -6.12925,   6.22627,   2.49525
2456378.02579,-1124.33837,   9.13786,-1133.47624,  -5.87019,   6.14751,   2.47942
2456379.37097,-1213.41355,   8.54155,-1221.95510,  -5.59560,   6.01424,   2.45239
2456380.71615,-1302.02585,   7.93117,-1309.95702,  -5.30630,   5.82740,   2.41400
2456382.06133,-1390.15709,   7.30446,-1397.46155,  -5.00312,   5.58836,   2.36397
2456383.40652,-1477.78938,   6.65954,-1484.44892,  -4.68694,   5.29879,   2.30191
2456384.75170,-1564.90519,   5.99506,-1570.90024,  -4.35866,   4.96074,   2.22727
2456386.09688,-1651.48738,   5.31027,-1656.79765,  -4.01278,   4.58461,   2.14117
