2458201.72102        1.123    0.996     1607.055    1.973        -0.820    0.093     1606.293    1.649       -0.820    0.093    2.861    0.515    0.082    0.128   0.4411   0.0016   0.1766   0.0019   0.2801   0.0025   0        7.930       60.189        0.027        0.900       45.900 2458201.72022   4.194000   4.190000     0.000       NaN    0.007    -3.837    0.992   -0.769    1.084    0.490  899.998  479.929  721.017
2458201.73157       -1.130    0.999     1601.745    2.250        -3.056    0.122     1600.976    1.972       -3.056    0.122   -6.322    0.948    0.572    0.198   0.4473   0.0019   0.1805   0.0022   0.2755   0.0029   0        7.929       60.229        0.038        0.800       40.800 2458201.73077   4.172000   4.167000     0.000       NaN    0.007    -3.820    0.992   -0.776    1.084    0.510  749.998  116.388  649.352
