 2988.66294826   6.69333172  0.97040387 
 3270.82155270   -3.49475480  0.76769071 
 3785.54076279   -4.72725564  0.66529615 
 4422.67307680   2.58831717  0.61066156 
 4424.64595455   6.70938534  0.67399724 
 4427.70252699   -1.44519747  0.64996513 
 4428.64365067   -0.28947693  0.51662568 
 4484.54932228   -4.79272033  0.64235079 
 4730.82125386   -0.21243963  0.60275554 
 4731.76384005   -0.10074765  0.66379098 
 4734.78546299   -0.40825508  0.98100946 
 4737.77422677   1.94581637  1.10503510 
 4739.78131722   0.03118716  0.84122030 
 4801.64474957   2.52115787  0.58641020 
 4802.68046607   0.66670111  0.66832314 
 4803.58454573   1.61623858  0.55454984 
 4804.62059602   3.43458272  0.76712977 
 4806.64096081   -1.60054280  0.64865538 
 4847.56715998   1.42078233  0.56640603 
 5038.92739745   -2.08487766  0.58263870 
 5039.87769923   -1.52570172  0.86375490 
 5040.88419705   -3.97597130  1.57646054 
 5042.90096525   4.66940249  0.54348539 
 5067.87914417   -4.02594876  0.69981816 
 5068.91533917   -5.71473089  0.78482404 
 5070.83300712   -2.46942753  0.79695163 
 5097.82729116   -1.26185988  0.84952177 
 5100.77039051   5.05310046  0.72679544 
 5106.75194058   -3.48550589  0.88301246 
 5108.75737797   -0.97161132  0.90282578 
 5110.72493937   0.48356492  0.72934155 
 5113.72720424   3.84926150  0.56158327 
 5116.73156384   -3.95838767  0.77182814 
 5124.71831630   0.48345647  0.51223009 
 5134.80653164   0.47010408  0.71670406 
 5137.62328890   1.80192692  0.64743063 
 5141.64150776   0.34663988  0.59148670 
 5164.55695277   -0.49600627  0.63696413 
 5166.55661107   1.31721583  0.63295516 
 5169.55131171   -5.26189425  0.54041183 
 5227.52988056   -0.62541692  0.68020158 
 5230.52912749   -2.33813646  0.70996815 
 5245.51800802   -1.40891181  0.69611371 
 5246.52550252   1.38046049  0.71781623 
 6620.64159174   1.53754208  0.74703486 
 6623.57986904   1.53316372  1.04190860 
 6625.63339419   2.39130531  0.77249161 
 6628.58839196   -2.86039484  1.27888685 
 6631.56778983   2.66269927  0.78822159 
 7036.60265642   0.33804083  0.85367777 
 7037.55934121   -5.11533130  0.80378790 
 7291.82555323   6.79056878  0.82936689 
 7292.79863303   2.82612523  0.73560570 
 7299.84277806   -4.97747934  0.69494814 
 7303.87858233   -2.30161250  1.30424075 
 7353.69799799   -2.39769401  0.75294548 
 7357.68202023   2.45821161  0.57908124 
 7373.68427194   5.41614029  0.74645742 
 7395.64354016   -0.98441403  1.08578800 
 7399.61644919   -2.03889818  0.80347456 
 7418.58337204   0.61328383  0.69002000 
 7422.58886444   -1.89575916  0.75311245 
 7427.53766650   0.28388293  0.80879462 
 7429.53826857   4.55922080  0.57949209 
 7584.92681211   -4.31056736  0.72957370 
 7613.93429407   -7.98081171  0.69856809 
 7642.83703014   -6.00299023  0.85749730 
 7643.80788055   -4.83023734  0.79158625 
 7644.86184667   -3.34182050  0.92447513 
 7647.92224093   -3.40116757  0.68421268 
 7649.72576529   3.78562132  0.98770504 
 7650.75204988   1.85377364  0.60893974 
 7652.74389593   3.74769451  0.76505100 
 7656.75066476   -2.98513692  0.81150773 
 7658.85349441   2.01609015  0.52059480 
 7660.79665088   -1.70525292  0.84426042 
 7661.83082694   -2.12171790  0.72990800 
 7971.83341880   -1.38252681  0.93624318 
 7993.91546502   -3.81229666  0.89704572 
 7994.88621315   -1.38436004  1.08224803 
 7996.82855186   8.70124981  1.20720292 
 7996.92289715   6.92443262  0.86750913 
 7998.86592673   -0.99641213  1.04810060 
 8001.87210658   4.90277394  0.77722223 
 8002.89418095   0.41602077  0.91504896 
