2456930.68331 -2.84193188059 0.616638895409 0.89 nan -0.530319251912 0.616638895409 6.64301189382 1.42161262868
2456931.68862 -1.42772094543 0.561742826491 0.367 nan 0.362763979632 0.561742826491 6.24628853169 1.42348492506
2456932.66066 -0.59654507245 0.691065910736 -0.935 nan -0.106249844628 0.691065910736 5.90071331443 1.42529522782
2456937.66245 2.36318698741 0.570463321006 0.917 nan 4.71479750049 0.570463321006 3.92336204171 1.43461051308
2456938.667 0.680366698899 0.596842547769 0.578 nan 2.69484806952 0.596842547769 3.51775230038 1.43648137062
2456939.67681 -1.05132354414 0.556476152237 0.792 nan 1.17903849927 0.556476152237 3.10366960777 1.43836204341
2456940.65911 -0.800413390725 0.478665868316 0.657 nan 1.2967780792 0.478665868316 2.72878576222 1.44019146992
2456943.66524 0.796383719605 0.491214937773 0.827 nan 3.06917377035 0.491214937773 1.50761010885 1.44579005074
2457239.61241 -3.44045935175 0.633805574282 1.0 nan -0.443500410563 0.633805574282 22.1838939625 1.99695894118
2457240.61306 -1.64320562501 0.60534798369 -0.087 nan 0.268616929724 0.60534798369 22.0597749485 1.99882255473
2457241.6184 -1.74319393071 0.648493851635 0.43 nan 0.687500958553 0.648493851635 21.9208386345 2.00069488927
2457242.68201 -1.77516306136 1.12563405472 0.952 nan 1.17951268429 1.12563405472 21.6625632988 2.00267574565
2457249.65908 -0.728256104585 0.739380151785 0.0 nan 1.28741364886 0.739380151785 20.5666577115 2.01566975345
2457250.64083 1.01438301387 0.756175179281 -0.818 nan 2.21388117847 0.756175179281 20.4148258642 2.0174981646
2457251.62737 -3.06911243183 0.608266312846 0.094 nan -0.955776949684 0.608266312846 20.2471131658 2.01933548214
2457260.59448 -2.85368562345 0.706555335606 -0.022 nan -0.839649879455 0.706555335606 18.3053214312 2.03603574399
2457261.61288 -1.85958769114 0.774609792487 0.44 nan 0.618344704058 0.774609792487 18.0184279177 2.0379323952
2457262.58613 -2.04608428665 0.668909191861 -0.185 nan -0.191339328318 0.668909191861 17.8193185223 2.03974495833
2457263.586 -1.20941094139 0.837966612487 -3.223 nan -2.39080382743 0.837966612487 17.5611515142 2.04160711397
2457264.58506 0.255255472874 0.801270769665 0.374 nan 2.67272322351 0.801270769665 17.2999921733 2.04346775063
2457274.57348 -1.34877542612 0.658350962268 0.554 nan 1.26729464293 0.658350962268 14.4216200274 2.06207006905
2457275.56952 -0.716842832286 0.627057644872 0.0 nan 1.3470822536 0.627057644872 14.1122898637 2.06392508589
2457276.59656 -0.497190778529 0.620325202095 0.362 nan 1.93064706522 0.620325202095 13.7314688213 2.06583784375
2457277.56594 -0.156370491651 0.674715884172 1.814 nan 3.72527270807 0.674715884172 13.4704787593 2.06764319972
2457278.59159 2.55927202927 0.515276840428 1.635 nan 6.26382539426 0.515276840428 13.0834177328 2.06955336499
2457282.58485 0.137590059149 2.41067351753 0.424 nan 2.63858042885 2.41067351753 11.7305959697 2.0769903697
2457285.61359 -1.44554861541 0.845427592935 2.055 nan 2.69208243774 0.845427592935 10.6040678474 2.08263105316
2457286.62128 -1.01316194978 0.67529404887 -0.163 nan 0.908345829094 0.67529404887 10.2267025627 2.08450777888
2457287.59913 0.721266439788 0.687819988168 -0.422 nan 2.38559534387 0.687819988168 9.91012979461 2.08632890409
2457293.59606 2.37736658619 0.562194616787 0.0 nan 4.47486412342 0.562194616787 7.67993999214 2.09749753723
2457294.69376 -1.52158299008 0.65293137712 -0.085 nan 0.492958879433 0.65293137712 7.1168768315 2.09954186952
2457296.58882 0.666986812019 0.399502186382 -0.382 nan 2.38805802424 0.399502186382 6.54478123515 2.10307121222
2457303.55753 2.88133023583 0.827485932511 -0.504 nan 4.49337989929 0.827485932511 3.84006484588 2.11604966346
2457304.66577 -0.800285487243 0.660869765376 0.952 nan 2.26982814604 0.660869765376 3.22750231795 2.11811363329
2457307.57283 -2.1538150424 0.569225464817 -0.173 nan -0.203287327876 0.569225464817 2.1791071796 2.12352771453
2457308.57671 -2.5764768365 0.688505608557 1.619 nan 1.16792049721 0.688505608557 1.76087426153 2.12539733371
2457352.45619 -2.35920643105 1.20425449667 0.0 nan -0.152088417355 1.20425449667 -15.0938612419 2.2071180137
2457353.49834 -3.04335042771 0.882627408989 0.0 nan -0.834291514715 0.882627408989 -15.498205499 2.209058913
2457608.60627 0.988265616511 0.758556976114 0.716 nan 4.38843485879 0.758556976114 21.6918028189 2.68416924227
2457608.66388 0.690985382726 0.768800781416 0.638 nan 4.01326191931 0.768800781416 21.5828970059 2.68427653658
2457609.68009 2.02973417376 0.696639189424 0.772 nan 5.48790327518 0.696639189424 21.3991323222 2.68616910143
2457609.72254 2.02500658312 0.696006268609 0.864 nan 5.57525474301 0.696006268609 21.3151927915 2.68624815989
2457610.61049 0.307446356566 0.776602096476 0.1 nan 3.09534823475 0.776602096476 21.3767782863 2.68790187819
2457623.55253 2.15745031366 0.803596796138 0.0 nan 4.86945530724 0.803596796138 18.9348971695 2.71200499358
2457624.52922 1.35342922764 0.649569407755 0.0 nan 4.06725319417 0.649569407755 18.7411423211 2.71382396653
2457625.65634 0.78350732268 0.787466735308 -0.06 nan 3.43943043868 0.787466735308 18.2532510813 2.715923116
2457626.64493 -0.550396989737 0.878141098147 -0.073 nan 2.09436725418 0.878141098147 18.0304777565 2.71776424392
2457637.62029 -0.52582644255 0.839417607413 -0.718 nan 1.49437819719 0.839417607413 15.0070023524 2.73820463974
2457638.61373 -1.55543908777 0.716019764234 -2.401 nan -1.2163842773 0.716019764234 14.7117805506 2.74005481047
2457650.48864 -0.0214934423832 0.699820834274 0.0 nan 2.74067707893 0.699820834274 10.9682708416 2.76217052131
2457652.6706 0.351106841893 0.849596149183 0.0 nan 3.11734102648 0.849596149183 9.87118251968 2.76623418459
2457653.60717 -0.372516276223 0.612615355236 0.0 nan 2.39546217034 0.612615355236 9.63455985658 2.76797844656
2457654.62303 0.910701258672 0.66103500736 0.0 nan 3.68057161976 0.66103500736 9.23365356335 2.76987036109
2457679.45117 1.87380280794 0.662362934969 0.0 nan 4.68991283448 0.662362934969 -0.319607744909 2.81611002653
2457680.52326 2.10148685699 0.693997063058 0.0 nan 4.91959354671 0.693997063058 -0.89096449677 2.81810668972
2457681.56259 -1.28514360181 0.826656673599 0.0 nan 1.53489872715 0.826656673599 -1.38597073556 2.82004232896
2457683.51125 -1.50423998164 0.801334952271 0.0 nan 1.31943149991 0.801334952271 -2.09830937375 2.82367148155
2457703.38736 3.03679175462 0.564763760578 0.0 nan 5.89748030192 0.564763760578 -9.85695612373 2.8606885473
2457705.59588 -1.35632408257 0.803247001794 0.0 nan 1.50847759426 0.803247001794 -11.0111494908 2.86480167684
2457750.38061 -2.3076727151 0.798779627776 0.0 nan 0.640535563113 0.798779627776 -22.8338580441 2.94820827821
2457756.35715 -3.5052264883 0.724262414592 0.0 nan -0.545887570996 0.724262414592 -23.4822302553 2.9593389173
2457757.38684 -3.97490409147 0.896528940429 0.0 nan -1.01364748387 0.896528940429 -23.618082419 2.9612566076
2457762.38275 -5.16463267255 0.886679267551 0.0 nan -2.19407174242 0.886679267551 -23.9366165348 2.97056093013
2457769.33819 -3.37864744362 0.950869889833 0.0 nan -0.395132771269 0.950869889833 -24.0319934996 2.98351467235
2457769.41452 -3.52149334422 0.890361096333 0.0 nan -0.537836515498 0.890361096333 -24.1249926019 2.98365682872
2457770.34882 0.179396003372 0.736048619079 0.0 nan 3.16479285909 0.736048619079 -24.0429057497 2.98539685572
2457770.40048 0.0803303611516 0.738113978098 0.0 nan 3.06582344424 0.738113978098 -24.1053254525 2.98549308309
2457772.37437 -2.29412787218 1.02947992158 0.0 nan 0.695041361204 1.02947992158 -24.0434115544 2.98916923338
2457969.66459 -4.13483347483 0.740618514425 0.0 nan -0.778233024151 0.740618514425 22.1349318466 3.35660045068
2457977.62462 1.514522005 0.855683903823 0.16 nan 5.04594713867 0.855683903823 21.0621760348 3.37142513367
2457991.69992 3.24488475691 1.06829242707 0.0 nan 6.64252358412 1.06829242707 17.9695788497 3.39763882722
2458005.61469 -0.913491585002 0.869110615881 -0.512 nan 1.99806196016 0.869110615881 14.1618064407 3.42355354517
2458008.61048 2.37862859975 0.966850282479 -0.226 nan 5.58176146837 0.966850282479 13.2054843802 3.42913286862
2458037.60252 1.04238969452 0.914819069974 -0.532 nan 3.99351704064 0.914819069974 2.32539827967 3.48312734612
2458065.54035 -1.12029733329 1.17570305896 -0.741 nan 1.67386113183 1.17570305896 -8.91950211668 3.53515846511
