 2456256.385215     21.061085      0.084992   
 2456484.725489     21.309959      0.083725   
 2456486.711822     21.528897      0.081625   
 2456516.613048     21.383015      0.083160   
 2456527.650274     21.363583      0.082739   
 2456533.534576     21.351372      0.080846   
 2456534.603191     21.413426      0.080826   
 2456535.590052     21.781465      0.078716   
 2456544.696508     21.293033      0.081571   
 2456548.771078     20.850553      0.081959   
 2456549.673905     21.336908      0.080561   
 2456564.619909     21.460749      0.080796   
 2456566.711727     21.051268      0.083225   
 2456569.578542     21.054613      0.082494   
 2456581.616440     21.301798      0.083369   
 2456583.530173     21.404098      0.080967   
 2456603.498966     21.106569      0.083294   
 2456604.536367     21.314093      0.082332   
 2456605.517981     21.723100      0.081934   
 2456606.488310     21.721669      0.080235   
 2456607.539433     21.167679      0.080329   
 2456608.507769     20.965241      0.083072   
 2456617.580325     21.298294      0.081707   
 2456621.465372     21.140515      0.083262   
 2456622.460716     21.413849      0.081095   
 2456623.395772     21.582229      0.081299   
 2456854.653544     22.028828      0.084662   
 2456855.638354     22.080299      0.084017   
 2456879.626025     22.796031      0.081680   
 2456880.617785     22.034587      0.085985   
 2456881.558684     22.297620      0.084078   
 2456892.614086     22.044599      0.082656   
 2456893.605352     22.491810      0.080792   
 2456894.624454     22.129363      0.083765   
 2456898.601590     22.608857      0.081870   
 2456899.610063     22.476964      0.084043   
 2456903.624637     22.427679      0.083709   
 2456904.626819     22.058326      0.083141   
 2456905.615656     22.682283      0.083928   
 2456907.610884     22.135850      0.084454   
 2456909.494355     22.189329      0.082974   
 2456918.683370     21.844658      0.084363   
 2456919.613046     22.234982      0.082560   
 2456920.621034     22.051645      0.083603   
 2456928.692066     21.212510      0.091514   
 2456929.699267     21.267203      0.088531   
 2456930.682531     22.078176      0.085089   
 2456931.687854     22.017799      0.083969   
 2456932.659888     22.187076      0.084306   
 2456937.661675     22.170050      0.083467   
 2456938.666214     21.838415      0.082818   
 2456939.676041     22.281105      0.083765   
 2456940.658331     22.042762      0.083571   
 2456943.664465     22.040930      0.083427   
 2457239.611624     21.981531      0.085189   
 2457240.612276     22.336735      0.085007   
 2457241.617616     22.346280      0.085150   
 2457242.681223     22.224826      0.083715   
 2457249.658277     22.237171      0.086658   
 2457250.640045     24.065783      0.078999   
 2457251.626582     22.491931      0.083156   
 2457260.593696     22.050493      0.086279   
 2457261.612091     22.150193      0.086164   
 2457262.585343     22.605337      0.082993   
 2457263.585217     22.515159      0.086505   
 2457264.584267     22.644914      0.081448   
 2457274.572688     21.967534      0.086778   
 2457275.568719     22.332545      0.085538   
 2457276.595769     22.347516      0.085612   
 2457277.565153     22.336042      0.083387   
 2457278.590800     22.184082      0.086323   
 2457282.584056     22.488500      0.083293   
 2457285.612792     22.551324      0.088376   
 2457286.620489     22.292624      0.086090   
 2457287.598335     22.209755      0.087720   
 2457293.595271     22.461707      0.084105   
 2457294.692961     22.094059      0.087194   
 2457296.588028     21.462136      0.088683   
 2457303.556739     22.575679      0.084022   
 2457304.664981     22.294141      0.084794   
 2457307.572046     22.959649      0.083938   
 2457308.575919     22.567736      0.084530   
 2457352.455390     22.131212      0.077096   
 2457353.497560     22.422337      0.087296   
 2457608.634287     21.920432      0.086260   
 2457609.700527     22.109412      0.087043   
 2457610.609694     22.141348      0.087328   
 2457623.551731     22.476877      0.084198   
 2457624.528435     22.383191      0.085497   
 2457625.655552     22.169381      0.087531   
 2457626.644131     22.135988      0.085897   
 2457637.619506     22.405455      0.084620   
 2457638.612935     22.047705      0.086225   
 2457650.487852     22.231230      0.087793   
 2457652.669803     22.127746      0.085791   
 2457653.606373     21.971859      0.087120   
 2457654.622239     21.856923      0.087274   
 2457679.450369     21.819750      0.086580   
 2457680.522474     22.855958      0.086020   
 2457681.561810     22.562075      0.084828   
 2457683.510457     22.218300      0.085323   
 2457703.386571     22.140170      0.086586   
 2457705.595095     21.917098      0.086617   
 2457750.379823     22.329099      0.083486   
 2457756.356343     22.140404      0.084596   
 2457757.386042     22.340068      0.085015   
 2457762.381934     21.985840      0.084649   
 2457769.375551     21.778340      0.089553   
 2457770.373845     22.195459      0.086136   
 2457772.373570     21.763247      0.088193   
 2457969.663783     22.047958      0.087952   
 2457977.623823     22.170631      0.084513   
 2457991.699118     21.278297      0.094271   
 2458005.613887     22.142780      0.085603   
 2458008.609672     22.120174      0.086358   
 2458037.601722     22.106169      0.087944   
 2458065.539537     22.017516      0.088921   
